dataset,model,MAE,RMSE,R2,fold,train_rows,test_rows,test_start_date,test_end_date
NaivePersistence,RuleBased,2.12527536231884,2.8579741558247718,-0.005195787308722055,1,538,138,2024-08-20,2024-10-27
SeasonalNaive7,RuleBased,2.8294202898550718,3.620570603199669,-0.6131996056453937,1,538,138,2024-08-20,2024-10-27
baseline_plus_trends_walk_forward,RandomForest,3.2546187853723856,5.24258255048892,-2.382397313646566,1,538,138,2024-08-20,2024-10-27
baseline_calendar_autoreg_walk_forward,RandomForest,3.355275807478706,5.3856501596349995,-2.56952430709401,1,538,138,2024-08-20,2024-10-27
baseline_plus_trends_walk_forward,Ridge,6.325131214481399,8.490469103518482,-7.871507770218173,1,538,138,2024-08-20,2024-10-27
baseline_calendar_autoreg_walk_forward,Ridge,6.702660884429202,8.70095696992926,-8.31682862640144,1,538,138,2024-08-20,2024-10-27
NaivePersistence,RuleBased,4.512108527131783,6.073973302083127,0.9246151431541896,2,676,129,2024-10-28,2025-06-25
baseline_plus_trends_walk_forward,RandomForest,11.619475227272254,16.128321521798753,0.46848355951272547,2,676,129,2024-10-28,2025-06-25
baseline_calendar_autoreg_walk_forward,RandomForest,11.638638396423225,16.19540978826723,0.4640525119146839,2,676,129,2024-10-28,2025-06-25
baseline_plus_trends_walk_forward,Ridge,14.095111687976344,21.043946871558784,0.09511633057110325,2,676,129,2024-10-28,2025-06-25
baseline_calendar_autoreg_walk_forward,Ridge,14.691095351831327,21.542922255931753,0.05169599339538988,2,676,129,2024-10-28,2025-06-25
SeasonalNaive7,RuleBased,18.224410852713177,25.592533477377685,-0.3383352511760709,2,676,129,2024-10-28,2025-06-25
NaivePersistence,RuleBased,2.2129705882352937,3.083352725429214,0.70427665570591,3,805,136,2025-06-26,2025-09-01
baseline_plus_trends_walk_forward,RandomForest,3.2693566562687293,4.971805696857333,0.23110420581906754,3,805,136,2025-06-26,2025-09-01
baseline_calendar_autoreg_walk_forward,RandomForest,3.314437256141133,5.029737242555961,0.21308144537458062,3,805,136,2025-06-26,2025-09-01
baseline_calendar_autoreg_walk_forward,Ridge,5.47563228126008,6.967501308492438,-0.5100568855220555,3,805,136,2025-06-26,2025-09-01
baseline_plus_trends_walk_forward,Ridge,5.9999151397318755,7.5222910962704725,-0.7601085856456486,3,805,136,2025-06-26,2025-09-01
SeasonalNaive7,RuleBased,4.78108088235294,7.855335919259708,-0.9194142434090833,3,805,136,2025-06-26,2025-09-01
NaivePersistence,RuleBased,3.1382279411764706,4.664985846551885,0.9660053182276164,4,941,136,2025-09-02,2025-11-08
baseline_plus_trends_walk_forward,RandomForest,3.8552463391444425,5.795944941287726,0.9475242297916002,4,941,136,2025-09-02,2025-11-08
baseline_calendar_autoreg_walk_forward,RandomForest,3.8921674045539967,6.051381885218769,0.9427969163587185,4,941,136,2025-09-02,2025-11-08
baseline_plus_trends_walk_forward,Ridge,9.801247774553369,15.06501402371128,0.6454729313972447,4,941,136,2025-09-02,2025-11-08
baseline_calendar_autoreg_walk_forward,Ridge,11.642684076375948,18.038266750504384,0.4917236188385268,4,941,136,2025-09-02,2025-11-08
SeasonalNaive7,RuleBased,10.49130882352941,21.080792067452695,0.30580070497021183,4,941,136,2025-09-02,2025-11-08
